Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Team,OBP,SLG,OPS
김재성,7.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.5,3.0,1.0,포,2900,LG,0.42857142857142855,0.2,0.6285714285714286
박지규,18.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,7.0,0.0,1.0,5.0,0.0,2.0,0.0,내,4500,LG,0.4117647058823529,0.09090909090909091,0.5026737967914439
신민재,94.0,81.0,5.0,25.0,19.0,3.0,0.0,0.0,10.0,8.0,1.0,1.0,8.0,0.0,3.0,17.0,0.0,0.0,34.0,3.5,19.0,4.0,내,2700,LG,0.3225806451612903,0.2716049382716049,0.5941855834328953
김은성,10.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,내,2700,WO,0.3,0.125,0.425
송성문,335.0,308.0,34.0,33.0,70.0,12.0,5.0,3.0,2.0,1.0,4.0,4.0,19.0,0.0,0.0,53.0,7.0,7.0,51.0,13.666666666,96.0,22.0,내,7500,WO,0.2688821752265861,0.32792207792207795,0.596804253148664
허정협,77.0,68.0,8.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,19.0,1.0,0.0,13.0,5.5,20.0,6.0,외,4000,WO,0.3116883116883117,0.25,0.5616883116883117
최정용,21.0,21.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,1.0,4.0,1.0,내,3600,HT,0.2857142857142857,0.2857142857142857,0.5714285714285714
강로한,306.0,288.0,25.0,38.0,69.0,15.0,6.0,4.0,7.0,1.0,1.0,1.0,13.0,0.0,3.0,107.0,3.0,20.0,50.0,10.333333333,58.0,16.0,내,2900,LT,0.2786885245901639,0.375,0.6536885245901639
전병우,55.0,51.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,22.0,0.0,2.0,7.0,0.0,12.0,0.0,내,4000,LT,0.14814814814814814,0.11764705882352941,0.2657952069716776
황대인,28.0,25.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,6.0,0.0,내,3200,HT,0.2857142857142857,0.28,0.5657142857142857
이현석,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,포,2800,SK,0.0,0.0,0.0
김웅빈,11.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.5,5.0,2.0,내,3700,WO,0.2727272727272727,0.36363636363636365,0.6363636363636364
최승민,10.0,9.0,1.0,5.0,4.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,2.0,0.0,외,2700,NC,0.5,0.5555555555555556,1.0555555555555556
남태혁,24.0,22.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.5,6.0,1.0,내,3300,SK,0.2916666666666667,0.22727272727272727,0.5189393939393939
홍창기,26.0,24.0,0.0,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,0.0,6.0,1.0,6.0,1.0,외,3500,LG,0.3076923076923077,0.3333333333333333,0.641025641025641
서예일,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,3100,OB,0.0,0.0,0.0
주효상,30.0,29.0,5.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,10.0,2.0,포,4500,WO,0.23333333333333334,0.3448275862068966,0.57816091954023
이성규,46.0,43.0,7.0,3.0,11.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,16.0,1.0,3.0,7.0,1.25,10.0,3.0,내,3300,SS,0.30434782608695654,0.4418604651162791,0.7462082912032356
김성훈,88.0,77.0,5.0,14.0,14.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,7.0,0.0,0.0,11.0,0.0,3.0,24.0,2.5,13.0,3.0,내,7000,SS,0.25,0.2597402597402597,0.5097402597402597
이찬건,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,내,2700,LT,0.0,0.0,0.0
나경민,49.0,45.0,7.0,10.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,17.0,4.5,15.0,5.0,외,5500,LT,0.2653061224489796,0.28888888888888886,0.5541950113378684
최원준,255.0,232.0,18.0,33.0,46.0,11.0,3.0,1.0,8.0,4.0,2.0,1.0,16.0,0.0,4.0,51.0,4.0,6.0,43.0,8.083333332999999,56.0,13.0,내,10000,HT,0.2608695652173913,0.28448275862068967,0.545352323838081
류승현,163.0,150.0,14.0,14.0,38.0,8.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,4.0,29.0,3.0,1.0,31.0,7.5,45.0,10.0,내,3600,HT,0.3128834355828221,0.32,0.6328834355828221
이진영,15.0,15.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0,2.0,외,3400,HT,0.13333333333333333,0.13333333333333333,0.26666666666666666
신범수,65.0,57.0,7.0,4.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,14.0,1.0,1.0,15.0,3.0,15.0,3.0,포,3200,HT,0.3076923076923077,0.40350877192982454,0.7112010796221322
이동훈,31.0,31.0,4.0,3.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,13.0,3.0,외,3500,HH,0.2903225806451613,0.3225806451612903,0.6129032258064516
김태연,6.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,내,3200,HH,0.5,0.5,1.0
장진혁,349.0,315.0,24.0,42.0,80.0,16.0,5.0,1.0,13.0,5.0,2.0,1.0,26.0,0.0,5.0,74.0,4.0,3.0,63.0,13.833333333,77.0,18.0,외,3800,HH,0.31988472622478387,0.346031746031746,0.6659164722565298
박상언,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,포,2800,HH,0.0,0.0,0.0
김인환,46.0,42.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,1.0,8.0,0.0,8.0,0.0,내,3000,HH,0.2391304347826087,0.23809523809523808,0.4772256728778468
김동엽,211.0,195.0,25.0,15.0,42.0,4.0,1.0,6.0,2.0,1.0,0.0,2.0,12.0,0.0,2.0,47.0,2.0,1.0,38.0,7.833333333000001,46.0,11.0,외,18500,SS,0.26540284360189575,0.3384615384615385,0.6038643820634342
안상현,108.0,102.0,5.0,14.0,24.0,3.0,0.0,0.0,7.0,3.0,1.0,1.0,4.0,0.0,0.0,28.0,3.0,6.0,27.0,4.5,22.0,5.0,내,3000,SK,0.2616822429906542,0.2647058823529412,0.5263881253435954
김찬형,154.0,141.0,12.0,16.0,39.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,6.0,0.0,4.0,21.0,1.0,3.0,39.0,4.5,35.0,5.0,내,4300,NC,0.3223684210526316,0.3546099290780142,0.6769783501306458
안치영,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,내,2900,KT,0.2857142857142857,0.16666666666666666,0.45238095238095233
로하스,578.0,521.0,104.0,68.0,168.0,30.0,3.0,24.0,4.0,4.0,0.0,5.0,49.0,5.0,3.0,120.0,4.0,6.0,122.0,27.499999999,155.0,46.0,외,1000000,KT,0.3806228373702422,0.5297504798464492,0.9103733172166915
전준호,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,포,2700,LG,0.0,0.0,0.0
박유연,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,포,2800,OB,0.0,0.0,0.0
이유찬,13.0,13.0,1.0,6.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,1.5,7.0,2.0,내,2900,OB,0.23076923076923078,0.23076923076923078,0.46153846153846156
김혜성,387.0,348.0,32.0,57.0,96.0,16.0,7.0,0.0,20.0,3.0,4.0,4.0,29.0,1.0,2.0,85.0,4.0,15.0,71.0,16.833333333,85.0,23.0,내,7000,WO,0.33159268929503916,0.3620689655172414,0.6936616548122805
이정후,630.0,574.0,68.0,91.0,193.0,31.0,10.0,6.0,13.0,7.0,3.0,4.0,45.0,0.0,4.0,40.0,15.0,2.0,130.0,27.666666665,137.0,42.0,외,23000,WO,0.38596491228070173,0.4564459930313589,0.8424109053120606
러프,568.0,472.0,101.0,80.0,138.0,35.0,2.0,22.0,6.0,3.0,0.0,9.0,80.0,6.0,7.0,87.0,18.0,5.0,109.0,28.416666666,142.0,45.0,내,1300000,SS,0.3961267605633803,0.5148305084745762,0.9109572690379566
김민수,37.0,34.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,2.0,1.0,9.0,1.0,3.0,1.0,내,2700,LT,0.2972972972972973,0.3235294117647059,0.6208267090620032
나종덕,209.0,185.0,13.0,12.0,23.0,4.0,0.0,3.0,0.0,0.0,7.0,2.0,9.0,0.0,6.0,88.0,5.0,5.0,26.0,1.999999999,41.0,4.0,포,4300,LT,0.18811881188118812,0.1945945945945946,0.3827134064757827
이정훈,15.0,14.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.666666667,7.0,2.0,포,3000,HT,0.26666666666666666,0.35714285714285715,0.6238095238095238
로맥,589.0,504.0,95.0,86.0,139.0,28.0,1.0,29.0,6.0,3.0,0.0,6.0,73.0,3.0,6.0,117.0,11.0,4.0,119.0,22.766666666,143.0,38.0,내,1050000,SK,0.3701188455008489,0.5079365079365079,0.8780553534373567
강백호,505.0,438.0,65.0,72.0,147.0,29.0,1.0,13.0,9.0,5.0,0.0,4.0,61.0,4.0,2.0,87.0,11.0,3.0,103.0,21.249999998,116.0,33.0,외,12000,KT,0.4158415841584158,0.4954337899543379,0.9112753741127537
고명성,18.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,6.0,0.0,1.0,0.0,내,2800,KT,0.2222222222222222,0.125,0.3472222222222222
전민재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2800,OB,,,
예진원,8.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,외,2700,WO,0.375,0.3333333333333333,0.7083333333333333
샌즈,613.0,525.0,113.0,100.0,160.0,39.0,1.0,28.0,1.0,2.0,0.0,5.0,77.0,1.0,6.0,101.0,17.0,5.0,119.0,28.750000001,162.0,49.0,외,400000,WO,0.3964110929853181,0.5428571428571428,0.9392682358424609
추재현,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,외,2700,WO,0.0,0.0,0.0
공민규,60.0,53.0,6.0,4.0,13.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,18.0,0.0,2.0,13.0,0.0,15.0,0.0,내,2700,SS,0.3333333333333333,0.4339622641509434,0.7672955974842768
정보근,35.0,32.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,2.0,0.0,3.0,1.0,6.0,1.0,포,2700,LT,0.2,0.125,0.325
한동희,207.0,187.0,9.0,12.0,38.0,9.0,0.0,2.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,57.0,3.0,9.0,41.0,2.166666666,44.0,5.0,내,4900,LT,0.27053140096618356,0.28342245989304815,0.5539538608592317
오정환,29.0,28.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,6.0,1.5,6.0,2.0,내,2700,HT,0.14285714285714285,0.14285714285714285,0.2857142857142857
한준수,20.0,20.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.333333333,5.0,2.0,포,2700,HT,0.3,0.4,0.7
이원석,9.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,외,2700,HH,0.3333333333333333,0.0,0.3333333333333333
호잉,525.0,476.0,73.0,74.0,135.0,26.0,2.0,18.0,22.0,7.0,1.0,5.0,38.0,5.0,5.0,90.0,6.0,2.0,85.0,22.666666666,126.0,33.0,외,800000,HH,0.33969465648854963,0.46008403361344535,0.799778690101995
정은원,624.0,564.0,57.0,83.0,148.0,27.0,6.0,8.0,14.0,7.0,6.0,6.0,48.0,0.0,0.0,101.0,6.0,13.0,106.0,18.5,112.0,27.0,내,5500,HH,0.31715210355987056,0.374113475177305,0.6912655787371755
최준우,36.0,33.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,5.0,0.0,내,2900,SK,0.2777777777777778,0.2727272727272727,0.5505050505050505
이인혁,9.0,8.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,외,2700,NC,0.3333333333333333,0.625,0.9583333333333333
오영수,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,내,3000,NC,0.125,0.125,0.25
김철호,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2700,NC,0.0,0.0,0.0
김형준,119.0,107.0,9.0,13.0,24.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,24.0,1.0,1.0,22.0,3.0,41.0,5.0,포,3200,NC,0.2782608695652174,0.32710280373831774,0.6053636733035351
박민석,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,내,2700,KT,0.0,0.0,0.0
구본혁,95.0,85.0,6.0,10.0,15.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,17.0,0.0,1.0,23.0,0.833333333,15.0,2.0,내,2700,LG,0.24468085106382978,0.2235294117647059,0.4682102628285357
조셉,217.0,197.0,36.0,17.0,54.0,3.0,0.0,9.0,0.0,1.0,0.0,2.0,14.0,0.0,4.0,46.0,3.0,4.0,44.0,12.5,57.0,15.0,내,700000,LG,0.3317972350230415,0.4263959390862944,0.758193174109336
페게로,214.0,199.0,44.0,24.0,57.0,10.0,0.0,9.0,2.0,1.0,0.0,1.0,12.0,0.0,2.0,63.0,2.0,6.0,36.0,10.583333333,65.0,18.0,내,150000,LG,0.3317757009345794,0.4723618090452261,0.8041375099798056
송승환,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,내,2700,OB,0.0,0.0,0.0
김태근,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,외,2700,OB,,,
페르난데스,645.0,572.0,88.0,87.0,197.0,34.0,0.0,15.0,1.0,2.0,0.0,6.0,61.0,4.0,6.0,54.0,16.0,3.0,123.0,27.499999998,134.0,42.0,내,300000,OB,0.40930232558139534,0.4825174825174825,0.8918198080988778
김대한,18.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,5.0,0.0,7.0,0.0,외,2700,OB,0.16666666666666666,0.0,0.16666666666666666
김주형,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,내,2700,WO,0.0,0.0,0.0
양우현,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,2700,SS,0.0,0.0,0.0
윌리엄슨,168.0,154.0,15.0,19.0,42.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,50.0,2.0,2.0,25.0,4.5,30.0,7.0,외,225000,SS,0.3273809523809524,0.4090909090909091,0.7364718614718615
박승규,23.0,21.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.5,9.0,1.0,외,2700,SS,0.2608695652173913,0.19047619047619047,0.45134575569358176
김도환,106.0,93.0,7.0,7.0,19.0,6.0,0.0,2.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,36.0,0.0,1.0,19.0,5.0,21.0,5.0,포,2700,SS,0.2647058823529412,0.3333333333333333,0.5980392156862745
이학주,436.0,385.0,36.0,43.0,101.0,14.0,3.0,7.0,15.0,5.0,5.0,4.0,32.0,0.0,10.0,89.0,3.0,19.0,80.0,14.333333333,95.0,22.0,내,2700,SS,0.33178654292343385,0.36883116883116884,0.7006177117546026
신용수,20.0,20.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,0.0,내,2700,LT,0.1,0.25,0.35
고승민,89.0,83.0,6.0,7.0,21.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,16.0,1.0,2.0,11.0,5.0,14.0,5.0,내,2700,LT,0.2840909090909091,0.37349397590361444,0.6575848849945236
아수아헤,194.0,163.0,21.0,34.0,41.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,26.0,1.0,1.0,24.0,0.0,3.0,31.0,12.0,45.0,17.0,내,551000,LT,0.35602094240837695,0.36809815950920244,0.7241191019175794
윌슨,268.0,231.0,37.0,21.0,58.0,15.0,0.0,9.0,1.0,2.0,0.0,1.0,31.0,0.0,5.0,60.0,8.0,4.0,58.0,10.166666666,62.0,17.0,내,400000,LT,0.35074626865671643,0.4329004329004329,0.7836467015571493
해즐베이커,46.0,41.0,5.0,5.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,18.0,0.0,1.0,5.0,0.75,13.0,2.0,외,500000,HT,0.2391304347826087,0.34146341463414637,0.5805938494167551
오선우,57.0,53.0,4.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,24.0,0.0,0.0,8.0,1.0,14.0,2.0,내,2700,HT,0.21052631578947367,0.2641509433962264,0.4746772591857001
터커,399.0,357.0,50.0,50.0,111.0,33.0,0.0,9.0,0.0,0.0,0.0,1.0,38.0,0.0,3.0,44.0,12.0,4.0,86.0,18.583333334,92.0,27.0,외,180000,HT,0.38095238095238093,0.4789915966386555,0.8599439775910365
변우혁,61.0,53.0,2.0,7.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,17.0,3.0,1.0,12.0,2.0,13.0,3.0,내,2700,HH,0.32786885245901637,0.3018867924528302,0.6297556449118465
노시환,192.0,177.0,13.0,19.0,33.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,11.0,0.0,2.0,72.0,3.0,7.0,37.0,6.833333333000001,44.0,9.0,내,2700,HH,0.24083769633507854,0.2598870056497175,0.500724701984796
유장혁,61.0,55.0,4.0,10.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,17.0,0.0,0.0,13.0,2.0,14.0,2.0,외,2700,HH,0.22950819672131148,0.23636363636363636,0.46587183308494784
최경모,16.0,16.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,내,2700,SK,0.0625,0.125,0.1875
채현우,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,외,2700,SK,0.0,0.0,0.0
김창평,53.0,45.0,3.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,11.0,1.0,0.0,7.0,3.333333333,16.0,4.0,내,2700,SK,0.26,0.2222222222222222,0.4822222222222222
김성민,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,포,2700,SK,0.25,0.25,0.5
스몰린스키,228.0,205.0,42.0,32.0,47.0,14.0,1.0,9.0,3.0,1.0,0.0,2.0,16.0,0.0,5.0,31.0,7.0,3.0,39.0,10.666666666,60.0,20.0,외,250000,NC,0.2982456140350877,0.43902439024390244,0.7372700042789901
베탄코트,224.0,203.0,29.0,23.0,50.0,8.0,0.0,8.0,1.0,1.0,0.0,2.0,18.0,0.0,1.0,51.0,1.0,10.0,43.0,10.750000000000002,60.0,16.0,포,500000,NC,0.3080357142857143,0.4039408866995074,0.7119766009852218
김주찬,363.0,337.0,32.0,35.0,101.0,16.0,0.0,3.0,3.0,1.0,1.0,3.0,17.0,3.0,5.0,44.0,6.0,6.0,71.0,15.666666666,88.0,22.0,내,40000,HT,0.3397790055248619,0.37388724035608306,0.713666245880945
이범호,31.0,26.0,5.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,8.0,2.0,내,65000,HT,0.2903225806451613,0.38461538461538464,0.674937965260546
이성우,74.0,64.0,6.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,11.0,2.0,3.0,14.0,2.5,16.0,3.0,포,7000,LG,0.23943661971830985,0.203125,0.4425616197183099
박한이,85.0,74.0,13.0,6.0,19.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,17.0,0.0,1.0,17.0,4.0,23.0,5.0,외,25000,SS,0.3333333333333333,0.3783783783783784,0.7117117117117118
이대호,549.0,485.0,88.0,48.0,138.0,23.0,1.0,16.0,0.0,0.0,0.0,7.0,47.0,4.0,10.0,65.0,19.0,1.0,102.0,28.833333333,131.0,38.0,내,250000,LT,0.3551912568306011,0.4350515463917526,0.7902428032223536
김태균,500.0,433.0,62.0,47.0,132.0,21.0,0.0,6.0,3.0,0.0,0.0,8.0,54.0,5.0,5.0,94.0,15.0,1.0,94.0,26.166666666,113.0,34.0,내,100000,HH,0.382,0.394919168591224,0.776919168591224
김강민,460.0,422.0,50.0,54.0,114.0,14.0,2.0,8.0,15.0,8.0,0.0,3.0,31.0,3.0,4.0,103.0,2.0,3.0,79.0,21.499999999,104.0,31.0,외,40000,SK,0.3239130434782609,0.3696682464454976,0.6935812899237586
정상호,24.0,24.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,4.0,1.0,포,50000,LG,0.08333333333333333,0.125,0.20833333333333331
박용택,215.0,195.0,22.0,19.0,55.0,9.0,0.0,1.0,3.0,1.0,0.0,2.0,18.0,1.0,0.0,30.0,3.0,0.0,42.0,6.916666667,59.0,13.0,외,80000,LG,0.3395348837209302,0.3435897435897436,0.6831246273106738
최형우,555.0,456.0,86.0,65.0,137.0,31.0,1.0,17.0,0.0,1.0,0.0,7.0,85.0,6.0,7.0,77.0,13.0,0.0,115.0,26.166666667,137.0,36.0,외,150000,HT,0.4126126126126126,0.48464912280701755,0.8972617354196302
손주인,35.0,31.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,3.0,4.0,8.0,1.5,9.0,2.0,내,15000,SS,0.24242424242424243,0.2903225806451613,0.5327468230694037
문규현,72.0,64.0,10.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,10.0,4.333333333,14.0,5.0,내,18000,LT,0.2714285714285714,0.28125,0.5526785714285714
박경수,490.0,421.0,65.0,43.0,104.0,24.0,0.0,10.0,0.0,1.0,4.0,6.0,55.0,1.0,4.0,102.0,14.0,9.0,94.0,20.999999999,121.0,34.0,내,40000,KT,0.33539094650205764,0.3752969121140142,0.7106878586160719
이성열,476.0,414.0,85.0,60.0,106.0,21.0,1.0,21.0,8.0,4.0,1.0,4.0,48.0,1.0,9.0,114.0,7.0,5.0,93.0,25.333333333,118.0,37.0,내,32000,HH,0.3431578947368421,0.463768115942029,0.8069260106788712
이대형,19.0,14.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,1.5,9.0,2.0,외,20000,KT,0.3157894736842105,0.21428571428571427,0.5300751879699248
나주환,245.0,225.0,20.0,14.0,50.0,9.0,0.0,3.0,1.0,2.0,4.0,1.0,12.0,0.0,3.0,54.0,6.0,1.0,36.0,7.25,53.0,12.0,내,32000,SK,0.2697095435684647,0.3022222222222222,0.5719317657906869
손시헌,149.0,135.0,10.0,17.0,36.0,4.0,1.0,2.0,1.0,2.0,4.0,0.0,5.0,0.0,5.0,23.0,2.0,4.0,25.0,7.833333333,40.0,12.0,내,50000,NC,0.31724137931034485,0.35555555555555557,0.6727969348659004
